"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg06164961",0.688801501722529,-0.000782316372175447,-0.0433749539675862,0.00182253692573407,0.00894386569209054,-0.0130068782249228,-0.00287118676183079,-0.000771008167369636,-0.0269803755894567,-0.0188035980089207,-0.0335669729765929,-6.51854351297576e-05,0.0283387255762043,NA,0.00529657426938478,0.0238196604748895,0.0220430104692329,-0.00696518867544906,0.0907448163213567,-0.148446069268921,-0.0290025521987195,0.0703465213475421,0.0792227004117399,0.0064088063707478,0.0423611355398476
"cg06208288",2.07021663839973,0.00972227000523689,-0.065503132609288,0.0138031352452639,0.000597586964027434,-0.00196806420285064,0.0179714954868306,-0.0499074930248325,0.0432261757424142,0.0388452230500356,0.0212436126277478,-0.0642340553019096,0.0816748129344733,NA,-0.019535814806649,0.00207756951397964,-0.0151942467866375,0.00213393192572341,-0.324003274535672,-0.662615136863925,-0.389885226358664,-0.156605731128143,-0.0962611919285787,-0.0635605208215063,-0.126527718626802
"cg06226386",0.062733109154826,-0.0200999765209753,-0.104167991179232,0.00157518612386533,-0.00330366007626128,-0.00347818851154993,0.0080870424451514,0.016545067553637,0.030709805419843,-0.0114882010293204,-0.0139593251375899,-0.00832364880068637,0.000828408590878841,NA,0.020004916587976,0.0216361473310064,0.0148477474582486,0.0179620948379642,0.173845948483715,0.0808621757519827,0.121518181315481,0.144504754689815,0.126442550845129,0.0333263361644623,0.0775016147257218
"cg06419846",0.322771061801663,-0.00392376626853313,-0.0155082262887946,-0.00736293716639047,0.00697819321928102,0.000204372710774534,0.0100169548786565,0.0190313477943063,0.0457978882343564,-0.0088003559442631,-0.00936705188001304,0.00791862994724195,-0.00296130778871863,NA,-0.0025552147880742,0.00809767409975689,0.00951127319369994,0.00347413064310336,0.147587491261424,0.17675666539887,0.0522590990781474,0.0965610580234132,0.0681476438745904,0.0323553654964641,0.082432201839234
"cg06470558",0.111483878988563,0.0145495763980952,0.201203070644589,-0.0141276403143641,0.0152886084578179,-0.00652760108721953,0.00396803859976941,0.00849090824017774,0.00379897996552705,0.00750935763396701,-0.00765653709205396,0.00413825667142093,0.00945424943255975,NA,0.0180878543608654,0.00619422799564542,-0.00850105157187408,0.0112238519891723,0.0299049994608698,0.113145549785943,0.0342471895977372,0.0729982302633374,-0.0305771184800205,0.00598965498514617,0.0363206251370244
"cg06617636",0.605767916290475,-0.0107639677116596,-0.0142373915686617,-1.23252803964537e-06,0.0102470272325014,0.00705873393120707,0.00131184042485768,-0.012314367297411,0.0239088890476202,0.0391930695829259,-0.00114129460163981,-0.000514393024449377,-0.020805255499014,NA,-0.0225582406726205,0.00876903451732683,0.00273900492336513,0.00677243521158318,0.0556649370004103,-0.0490432635417688,-0.0344041002592301,0.0622904510471564,0.0766106343148415,0.0060606644287855,0.0640797558974545
"cg06647693",-0.119000237550887,-0.0235940200119468,-0.0827990020509648,-0.00593467916713296,-0.00286690319070682,-0.000315447678815581,0.0100381601092832,-0.00287718012599418,-0.00237467608832885,-0.0110092448602014,0.0260443416101493,0.0193800611710904,-0.00546931764365233,NA,0.0105372141418018,0.0149374153872682,-0.00827762097420344,0.0408881451576696,0.247337143983588,0.434766510516663,0.231957742584382,0.170025457341019,0.121652375896712,0.0407826907320266,0.0173998821893639
"cg06650256",-0.821540177212152,-0.0303952462447545,-0.226132318006862,0.00128089611502114,-0.00701342045585215,-0.00926909960655873,-0.00783980605931174,-0.0159867224908634,-0.046194341425491,-0.0150456833439485,0.0148251600893885,-0.0257855456670459,-0.00931722057319135,NA,-0.0128313830550615,0.00106803537538666,0.00186954703751889,0.0287699022270386,0.394005472061741,0.793755323635473,0.384338686373441,0.192464669875913,0.133404485172358,0.0469953613525555,0.194620763483645
"cg06684088",-0.526019228906987,-0.0159198303900357,0.0404353045439793,-0.00353138615940936,0.00525587127998726,-0.00787125123486404,-0.00198370299507183,0.0102853439239072,-0.0450639289833409,-0.0442676102048185,-0.0257666835269807,0.0685669798630669,-0.0344195846465445,NA,0.0104963428880492,-0.00520801711307389,0.0066513736814099,-0.0101952811299491,0.298222726796101,0.489051172534503,0.272414796570204,0.0814042427457829,0.0346749544546217,0.0370617706709032,0.135047427683192
"cg06706159",0.273157420386006,-0.00569147585628876,-0.0839959659060209,0.00545458045000488,0.00598624714548106,0.00283929537233116,-0.0163707025583707,-0.011814654888545,-0.00783303127786006,0.00936264652307704,-0.00245473393544251,-0.0097590191272505,0.00787279113616134,NA,-0.00537019904607486,0.00358623749643183,0.00417896819739531,0.007609673272976,0.162988097582509,0.34671588284161,0.0684790933143624,0.130985041408981,0.108640417255143,0.000328871243118033,0.0977317196901841
"cg06719042",0.856730738684959,0.017282966166575,-0.00716442131642528,0.000605307432610981,0.0140143324710221,-0.018667923568224,0.00348383186209617,-0.0045214030250419,0.0367485364364719,-0.000961920305827394,-0.0318906990322146,-0.0431540254172865,0.00212457293711336,NA,0.00218001543291267,-0.0131386805723005,-0.0215825051176968,0.0116967504149429,-0.0859206393554904,-0.00599189460800226,-0.012001933703932,0.0100804256562657,-0.0857864881584108,-0.00931412007113648,0.00711529255322127
"cg06760238",0.0613026231744146,-0.00928328809613685,0.0429840945244455,-0.00758922108700194,-0.00144055719778375,0.00467733196443163,-0.00691290581401005,0.028259765653865,-0.0159166838417304,-0.00499566849611093,-0.0264265922697563,-0.00235648616799607,-0.0102524545115803,NA,0.00790831839722697,-0.00672576581068755,0.0010878323360518,0.00385969911318005,0.090932820271049,0.283546779145364,0.101196512227452,0.0075840029950209,-0.0202294788931957,-0.00630915470939711,0.0663143997874406
"cg06768361",0.00933811549125632,-0.00146306597178395,0.0405151056634665,-0.00394504554678193,0.00216423393308076,0.00692650004275217,-0.00483672919665121,0.0224985410884791,0.0166798343251473,0.000340173525195108,0.000930582008849466,0.0116923794439897,-0.00302838185234165,NA,-0.00203854753935592,0.0133567596207282,-0.00510641724245224,0.00130358736992277,0.195486592822375,0.344298310125649,0.197806719205641,0.143846777125519,0.103509269214457,0.0285634335859291,-0.0217407983128575
"cg06804344",-0.553758859415973,-0.0226375596942372,0.258341352373257,-0.014454074237649,0.00234589800943882,0.00734693604731954,-0.00162972677530899,0.0519995048508188,0.0411016562891738,0.0300988495157894,-0.00169851106703589,-0.0195687685771129,0.00300087729512423,NA,-0.0153279533769124,0.0237496407643313,-0.0110160164781705,0.0135281571263108,0.0394946417584766,0.422586350972566,0.242970942979245,0.124898271914337,0.0956997894086266,0.0424050588238133,0.103445307924634
"cg06811732",-0.0785087351496995,0.00189054083259656,0.0301652953445714,-0.00056342514067133,-0.00228490269700771,-0.00399313064405977,0.00275332346594394,0.0120257600352234,-0.00623404454860222,0.000357314961064035,-0.000565713952303528,0.00407744952661979,-0.00363427426594399,NA,0.000759865027792164,0.00528641092579774,-0.00847101387020573,-0.00482216368039477,0.210710200072187,0.350835864581468,0.176732499085829,0.147227986784076,0.118199527723668,0.0301486879932472,0.0784549054564132
"cg06832898",0.73375421339479,0.0376092614054055,-0.033416142531482,-0.0119831896454144,-0.0183718183090844,0.00423443968520356,-0.00482511146120959,0.0208216108423063,0.0261090704805832,-0.0266042109940132,-0.0242320093868101,-0.00984061819214087,-0.00232883224144216,NA,0.0185803334344025,0.0155106571851794,-0.0267571352539314,-0.0110175241772352,-0.157868878435218,-0.22946754009294,-0.075800949141289,-0.127965301333919,-0.0749742122167654,0.00949027324069756,0.054919414593875
"cg06837308",0.759857576880792,-0.0106316634488626,-0.0483753613181056,-0.00487688879562013,-0.00382261281275022,0.000979111300676737,0.00435360824708681,6.66197638139888e-05,0.00402096200852634,-0.0218203445764713,-0.00569360692415473,0.0336975046984724,0.00324334655281953,NA,-0.00731695906688077,0.00706536441369394,-0.00937231859178308,0.0029534994698397,-0.0348820226217373,0.121491092703517,0.00445322926797823,-0.0055436422079571,-0.0202647881913466,-0.00975580562104741,0.0255188906970708
"cg06915826",0.0807271621619942,0.013931665094255,0.129146458679621,0.00169065201600267,0.0124768242895175,-0.000888775257385562,-0.00241490319531537,0.0135409653863968,-0.012989169547202,-0.01057884657706,-0.0092409435642293,-0.0264267860986021,0.0137958221233809,NA,0.0191313064887015,0.0147524854778312,-0.000301936734240636,0.0148621484334609,0.191278706313377,-0.0185582427957541,0.10236539921147,0.125325890361365,0.105376384423067,0.0254196503112587,0.101067235496334
"cg06935361",1.08602228009657,0.0209963549001032,0.0491448168358176,-0.00366913489116051,0.00594887777326398,-0.00364544503331222,-0.00356174508733365,0.0164660569512373,0.0302135018346518,-0.000451986076168685,-0.0424842828301652,0.00334113917090591,0.0143097766822476,NA,0.00057075757317268,-0.00945465931217607,-0.0144972784982161,0.0163814018193147,-0.174046997080664,-0.195646589040686,-0.178265365873784,-0.03846483021721,-0.0739570015235059,-0.0326980020327819,-0.00343877978017094
"cg07015803",0.125775403466899,-0.00457398994325063,0.000328606588014604,-0.00966362698701826,0.00908255159568069,-0.00542995433950271,0.00294540076164003,-0.0176251865217465,0.0420220148212118,-0.0265891773428162,-0.00672884376395877,-0.0356354664253514,0.00526823978629054,NA,-0.000682966320981518,0.0229609939482818,-0.00212886784585162,0.00786208514670205,0.19319890303241,0.0698277118856275,0.100630905796969,0.136139285123345,0.111377679489249,0.0409569400417767,0.121615904545892
"cg07016730",0.133880947338514,0.00213919780415697,0.035637038301775,-0.00968535740966845,0.00650946133061386,-0.000365612694394127,-0.000188824035007226,-0.025673595564963,0.0411240403827401,-0.0129643605138059,0.0298425672239219,-0.00028644959504383,-0.000129341008821632,NA,0.00430889724015903,0.0119918090976357,0.00395729845959416,0.0095432738314685,0.168223171457895,0.21606617486474,0.102259503504594,0.119615968870341,0.0893374760544648,0.0330299731396888,0.0998610459024025
"cg07053114",-0.215512766964124,-0.00954360406163091,-0.066256341219886,0.00594556985062115,-0.003897188453035,0.00257494463035944,-0.0047399887228131,-0.0174542588040047,-0.0174073723892527,-0.0196657939104571,0.00719310086694679,-0.0322158294248316,-0.00497553554102611,NA,-0.00907859308725577,0.0108673647670678,-0.00152130755184309,0.0214134229922575,0.279429812682422,0.45883203674608,0.249220263513422,0.0607096076235572,0.0306253167757953,0.0476693911349303,0.129620783557463
"cg07093324",0.534700832913964,0.024876087858436,0.0589636282085446,6.36988939004895e-06,-0.00830037543591329,0.0132829179612705,-0.00561116147195892,-0.0392682223882255,-0.109189457452787,0.0093892495795399,-0.028361665096911,0.0145651971358387,0.0157965926398208,NA,0.058672391336545,0.0435981179028316,0.0146591014221573,0.00475698983420586,0.138917090626896,-0.124612643375581,-0.022311807624824,-0.0877412149953996,-0.0597414046843701,-0.00101486009594732,0.0889443517975766
"cg07110356",-0.895622006533597,-0.0179739568817338,-0.0462791811116152,-0.0109865472088154,-0.00855031884635071,0.00430400838868034,-0.00562682641190513,0.0198276363687262,-0.00250680412666447,0.0151954312707096,0.0199290810072598,-0.00595475053683739,0.0205511177902024,NA,-0.00663150265277306,0.00640076812906743,0.00266649548862851,0.00946730406010042,0.406487996124521,0.705377668511836,0.374941228862348,0.182063854777427,0.135675438574458,0.0728773053461816,0.214726917854727
"cg07110949",0.148825133887783,-0.000819786262434505,0.0609601072680796,-0.00249414676850687,0.00121674817262178,0.00274335291311428,-0.0059019223609449,0.0102976894492254,0.0114629020490246,0.0024838670412579,0.0131309772104882,-0.0400781126444232,0.0261936774866337,NA,0.00525836308553041,0.0094389824935882,0.00306557545103153,0.00672998695632475,0.17277895025287,0.0422014631103319,0.0852873861343062,0.121248943107902,0.106473760618917,0.0303105918404053,0.10528935754953
"cg07145038",-0.111034437198569,-0.00496011554239111,-0.00484089144547218,-0.00372159528444164,-0.00130720950702434,-0.00355471019524788,-0.000477551184223499,0.0451231052445569,0.0200787031474412,-0.00465707662258883,-0.0111037226926411,-0.011111128888902,0.00102763295566871,NA,-0.00995972267680664,-0.00440275409217948,0.00181830246704867,0.0103808972844188,0.0460137136465274,0.417539768359792,0.211131466138548,0.172550535867541,0.146252532641813,0.0400768602817467,0.112750198885723
"cg07213487",1.38947910642239,-0.00454280522591584,-0.0423243611549582,-0.0192352117877039,0.00983832313953507,0.00456786483741999,-0.00514187311018916,0.0161013555723113,0.00913320441320755,0.00405896177931047,0.0170647291148788,-0.0304251920114989,0.020155417843325,NA,0.00410285826285237,0.00586569989784592,-0.000671527087944078,0.011313293476638,-0.122425549122767,-0.164681585435269,-0.0831414172843418,-0.0535417285116703,-0.146914545527268,-0.0164752587486624,-0.0313713450605958
"cg07220903",-0.235765718057786,-0.00624941381276917,-0.181952607204104,0.000143611438186355,-0.0046475781381623,-0.00289572913067909,0.00125652665742057,-0.0179956000529987,-0.0141921479781002,-0.00201691024600452,0.0117191931156377,0.0251034657800766,-0.0301085851308975,NA,-0.0137416547498843,-0.0118550254435427,-0.00958431652301528,-0.00300905433104787,0.251983888159877,0.533053922749525,0.199446279631051,0.0961938504435922,0.0658110094667476,0.0139323830877385,0.0940002638134506
"cg07224918",0.744253177182553,0.00142902052671512,0.0037059532021749,-0.00133566768429348,0.00297877458868482,-0.00113523219441037,-4.45561119624454e-05,0.00820899215575668,-0.00257927260804865,-0.00172873588485796,-0.0049427763955199,-0.00307375618799773,-0.00134800605911574,NA,-0.00189261728838467,0.000845544373350027,1.60585958026778e-05,0.00609345237096563,0.0530600212323693,0.0888824902897483,0.0459221822887455,0.0393521938804007,0.0165494947950862,0.00927542585856605,0.0241022373834113
"cg07232003",0.353843733874561,0.0102575644282574,0.043425647969064,-1.97287356744614e-05,0.00143722852262222,0.00349472180619347,-0.000671946974200417,0.00732769151849972,0.00798009428508864,0.0102398252607868,-0.00133575777060101,-0.0224590495490126,-0.00417318062023613,NA,-0.000169031301470172,0.00129504681501194,0.00119342472281581,-0.00406836696325384,0.137003385635853,0.226137726607704,0.133230500996416,0.0975586112752321,0.0751669962294968,0.0238222230412391,-0.00216341371122397
"cg07233343",0.641924354989301,-0.0147564974459064,-0.0447537062871743,-0.0155886351631001,0.00250622615939881,0.00258122020068671,0.00847356319290759,0.030005607016252,0.015702359301091,-0.00865835143883183,0.0230667015815285,0.00503982869147622,0.00636651746286983,NA,0.0105792008532405,-0.00564872443709729,0.00185758094619698,0.0227609788335832,0.0402264270881857,0.0721925814850785,0.0502514754967307,0.0396684161069628,-0.0291121947299177,0.0115246544053908,0.0179896212206876
"cg07240557",0.627042988918816,0.0114208735286831,-0.18638236736597,-0.009627351574438,0.00976035475330983,-0.00749425176684208,-0.00681248642391239,-0.0586956617013742,-0.0291716162850694,-0.00184196482708774,0.0218123682392167,0.00691623299274267,-0.0205016442127374,NA,0.00733530054490215,-0.0023013170807245,-0.00708203155090437,0.0168678375128108,0.105827936690118,-0.00702907332824536,-0.0356640972356343,-0.0576173021018188,-0.0428017254612964,-0.00235183603244805,0.0495280592650556
"cg07285167",0.321660576105811,-0.0121996084677673,-0.125275033965602,-0.00169361200220885,-0.00869152326720861,-0.00541095658416534,0.00318454810979121,-0.00160181007573031,-0.0267357011347019,-0.0349186256660988,0.00077659286265232,-0.0158053299215366,0.00734099412081067,NA,0.00123768020025856,0.00480725615744503,-0.00246720383850405,-0.000967717130980944,0.134359776219067,0.294833836041074,0.160056112274971,-0.0235746463415093,-0.0362409417410387,0.0309922878784008,0.0520083664832127
"cg07305933",-1.20529706854447,-0.0182212559454948,-0.012249932618476,0.00326890311832902,-0.0141308374297121,0.0106975916204341,0.00228842604033594,-0.0151371992447574,-0.059978261772517,0.00213793898833246,0.0296023402339804,0.00906431016186992,0.00524834819389569,NA,-4.39589341760771e-05,0.00560988784177251,0.00463579552126335,-0.00255235319244872,0.480396447552037,0.829951552805169,0.440063595760688,0.208497181762456,0.209282501964415,0.0740421442789412,0.131448301170524
